ticker,week_monday,weekly_log_return,n_trading_days,week_close,week_open,flag_short_week,flag_extreme
WFC,2017-07-10,0.030717861529902635,5,342.799987793,336.6000061035,False,False
WFC,2017-07-17,0.02098600429428732,5,350.0700073242,342.3099975586,False,False
WFC,2017-07-24,0.05607233252778343,5,370.2600097656,348.0799865723,False,False
WFC,2017-07-31,0.03807635799150688,5,384.6300048828,391.9700012207,False,False
WFC,2017-08-07,0.025311920739673255,5,394.4899902344,381.0199890137,False,False
WFC,2017-08-14,-0.0038604904831789355,5,392.9700012207,401.0799865723,False,False
WFC,2017-08-21,-0.010693902114916831,5,388.7900085449,396.450012207,False,False
WFC,2017-08-28,0.009446234433084122,5,392.4800109863,389.2300109863,False,False
WFC,2017-09-04,0.0010695025277485115,4,392.8999938965,393.3200073242,False,False
WFC,2017-09-11,-0.061485561432276015,5,369.4700012207,381.0100097656,False,False
WFC,2017-09-18,-0.025132565723703593,5,360.299987793,368.1700134277,False,False
WFC,2017-09-25,0.008622243295121734,5,363.4200134277,357.5799865723,False,False
WFC,2017-10-02,0.01089192899927216,5,367.3999938965,364.1099853516,False,False
WFC,2017-10-09,-0.027595570520517754,5,357.3999938965,366.049987793,False,False
WFC,2017-10-16,-0.018753328895409815,5,350.7600097656,362.6000061035,False,False
WFC,2017-10-23,-0.09253151180894026,5,319.7600097656,345.0700073242,False,False
WFC,2017-10-30,0.047842524048657076,5,335.4299926758,323.9800109863,False,False
WFC,2017-11-06,0.008933562277856133,5,338.4400024414,348.3999938965,False,False
WFC,2017-11-13,0.009117996207844925,5,341.5400085449,343.7200012207,False,False
WFC,2017-11-20,-0.03746783543878074,4,328.9800109863,338.3699951172,False,False
WFC,2017-11-27,0.021917383990994743,5,336.2699890137,321.8399963379,False,False
WFC,2017-12-04,-0.035628839885900376,5,324.5,334.0,False,False
WFC,2017-12-11,-0.006771728385291276,5,322.3099975586,331.4899902344,False,False
WFC,2017-12-18,0.04812366479965302,5,338.200012207,323.2300109863,False,False
WFC,2017-12-25,-0.006645392735358691,4,335.9599914551,340.3999938965,False,False
WFC,2018-01-01,0.04345221876229832,4,350.8800048828,348.9700012207,False,False
WFC,2018-01-08,0.008852614548327864,5,354.0,356.549987793,False,False
WFC,2018-01-15,0.033472989610973336,4,366.049987793,352.9299926758,False,False
WFC,2018-01-22,0.029475284703263327,5,377.0,370.25,False,False
WFC,2018-01-29,0.027470661345391,5,387.5,374.5,False,False
WFC,2018-02-05,-0.10341261426293524,5,349.4299926758,372.5700073242,False,False
WFC,2018-02-12,0.0454007153849334,5,365.6600036621,357.8800048828,False,False
WFC,2018-02-19,-0.001642232968429802,4,365.0599975586,358.7699890137,False,False
WFC,2018-02-26,-0.09267025967174902,5,332.75,358.0199890137,False,False
WFC,2018-03-05,0.04363215646684537,5,347.5899963379,346.6000061035,False,False
WFC,2018-03-12,-0.01571588491465814,5,342.1700134277,359.2200012207,False,False
WFC,2018-03-19,-0.0910552747261093,5,312.3900146484,332.9899902344,False,False
WFC,2018-03-26,-0.003752392587629494,4,311.2200012207,312.1799926758,False,False
WFC,2018-04-02,-0.0017687627182709775,5,310.6700134277,303.8699951172,False,False
WFC,2018-04-09,-0.015440345779986764,5,305.9100036621,316.5100097656,False,False
WFC,2018-04-16,0.01630902235785836,5,310.9400024414,312.8399963379,False,False
WFC,2018-04-23,-0.16619202788018939,5,263.3299865723,309.9700012207,False,True
WFC,2018-04-30,0.047246535785778754,5,276.0700073242,271.2900085449,False,False
WFC,2018-05-07,-0.01187891003899022,5,272.8099975586,278.1000061035,False,False
WFC,2018-05-14,-0.00972413304450992,5,270.1700134277,272.8399963379,False,False
WFC,2018-05-21,0.00011103050838379147,5,270.200012207,266.549987793,False,False
WFC,2018-05-28,-0.031314291934267935,4,261.8699951172,266.3599853516,False,False
WFC,2018-06-04,0.05710755056256733,5,277.2600097656,267.9800109863,False,False
WFC,2018-06-11,0.06944962458491144,5,297.200012207,283.0599975586,False,False
WFC,2018-06-18,0.007041020156532518,5,299.299987793,295.25,False,False
WFC,2018-06-25,-0.02055732737319005,5,293.2099914551,295.5299987793,False,False
WFC,2018-07-02,0.0375521049058305,4,304.4299926758,293.9100036621,False,False
WFC,2018-07-09,0.0013458851786021242,5,304.8399963379,308.2200012207,False,False
WFC,2018-07-16,-0.05391414788039395,5,288.8399963379,304.1900024414,False,False
WFC,2018-07-23,-0.008867575960055163,5,286.2900085449,287.8200073242,False,False
WFC,2018-07-30,0.05890335356963128,5,303.6600036621,293.8999938965,False,False
WFC,2018-08-06,-0.003992651600598585,5,302.450012207,300.0,False,False
WFC,2018-08-13,-0.009334211946967486,5,299.6400146484,302.0599975586,False,False
WFC,2018-08-20,0.0034315595004752453,5,300.6700134277,295.0,False,False
WFC,2018-08-27,0.03184840617890572,5,310.3999938965,304.3399963379,False,False
WFC,2018-09-03,-0.016927227172352843,4,305.1900024414,312.9899902344,False,False
WFC,2018-09-10,0.04152557814868185,5,318.1300048828,310.2699890137,False,False
WFC,2018-09-17,0.04445036952840198,5,332.5899963379,319.4700012207,False,False
WFC,2018-09-24,-0.02038125872458707,5,325.8800048828,327.0400085449,False,False
WFC,2018-10-01,-0.030660415533938057,5,316.0400085449,321.5899963379,False,False
WFC,2018-10-08,-0.023369347768735338,5,308.7399902344,320.2399902344,False,False
WFC,2018-10-15,0.04000027409565199,5,321.3399963379,313.8900146484,False,False
WFC,2018-10-22,-0.08549045404587297,5,295.0100097656,319.6099853516,False,False
WFC,2018-10-29,0.07463319163120019,5,317.8699951172,300.8500061035,False,False
WFC,2018-11-05,0.010141219134469637,5,321.1099853516,323.3500061035,False,False
WFC,2018-11-12,0.022874924183112988,5,328.5400085449,323.3500061035,False,False
WFC,2018-11-19,-0.05992675049159679,4,309.4299926758,323.6000061035,False,False
WFC,2018-11-26,0.06193363425355436,5,329.200012207,313.2300109863,False,False
WFC,2018-12-03,-0.04187307165331511,4,315.700012207,326.700012207,False,False
WFC,2018-12-10,-0.02009281354312531,5,309.4200134277,315.6400146484,False,False
WFC,2018-12-17,-0.08597191757601408,5,283.9299926758,309.2799987793,False,False
WFC,2018-12-24,0.0040420924208914855,4,285.0799865723,273.5199890137,False,False
WFC,2018-12-31,0.06010452354488294,4,302.7399902344,284.9700012207,False,False
WFC,2019-01-07,-0.027459472768020632,5,294.5400085449,301.4700012207,False,False
WFC,2019-01-14,-0.01071797349334691,5,291.3999938965,291.5599975586,False,False
WFC,2019-01-21,3.435001335905241e-05,4,291.4100036621,284.9700012207,False,False
WFC,2019-01-28,0.1570046519405368,5,340.950012207,290.8599853516,False,True
WFC,2019-02-04,0.00937080139054558,5,344.1600036621,337.0,False,False
WFC,2019-02-11,0.014137144042367211,5,349.0599975586,337.8200073242,False,False
WFC,2019-02-18,0.0029178412349937233,4,350.0799865723,348.4299926758,False,False
WFC,2019-02-25,-0.010048027968807993,5,346.5799865723,348.8999938965,False,False
WFC,2019-03-04,-0.026429586345103395,5,337.5400085449,346.1000061035,False,False
WFC,2019-03-11,0.053021977100962125,5,355.9200134277,341.0799865723,False,False
WFC,2019-03-18,0.013562326671507918,5,360.7799987793,357.3500061035,False,False
WFC,2019-03-25,-0.03920296002824308,5,346.9100036621,356.8399963379,False,False
WFC,2019-04-01,0.012973615746584954,5,351.4400024414,346.2200012207,False,False
WFC,2019-04-08,0.013032129529251257,5,356.049987793,354.1400146484,False,False
WFC,2019-04-15,0.009281348680615586,4,359.3699951172,357.3399963379,False,False
WFC,2019-04-22,0.029555827575607374,5,370.1499938965,358.049987793,False,False
WFC,2019-04-29,0.020138944445577955,5,377.6799926758,370.9700012207,False,False
WFC,2019-05-06,0.0005559298965636117,5,377.8900146484,376.2799987793,False,False
WFC,2019-05-13,0.022295804655919405,5,386.4100036621,368.8900146484,False,False
WFC,2019-05-20,-0.029972965427496057,5,375.0,377.2900085449,False,False
WFC,2019-05-27,0.004788484335300325,4,376.799987793,377.0,False,False
WFC,2019-06-03,0.04473793836712936,5,394.0400085449,377.6499938965,False,False
WFC,2019-06-10,-0.004986582318895927,5,392.0799865723,395.4100036621,False,False
WFC,2019-06-17,0.006634786481518162,5,394.6900024414,394.0700073242,False,False
WFC,2019-06-24,0.0012406859363762734,5,395.1799926758,392.4400024414,False,False
WFC,2019-07-01,0.016314394720693848,4,401.6799926758,397.7399902344,False,False
WFC,2019-07-08,0.03095874650555963,5,414.3099975586,399.3999938965,False,False
WFC,2019-07-15,-0.010969625786519721,5,409.7900085449,414.6300048828,False,False
WFC,2019-07-22,-0.02720987023688881,5,398.7900085449,407.8599853516,False,False
WFC,2019-07-29,-0.03607514722710725,5,384.6600036621,393.6499938965,False,False
WFC,2019-08-05,-0.013320784397319763,5,379.5700073242,379.7399902344,False,False
WFC,2019-08-12,0.012930769457104141,5,384.5100097656,376.2799987793,False,False
WFC,2019-08-19,0.0025973365284412964,5,385.5100097656,388.4200134277,False,False
WFC,2019-08-26,0.0605894920880754,5,409.5899963379,396.7799987793,False,False
WFC,2019-09-02,0.038625205616343194,4,425.7200012207,411.8099975586,False,False
WFC,2019-09-09,-0.0004699314246865427,5,425.5199890137,419.7799987793,False,False
WFC,2019-09-16,-0.012224212514185595,5,420.3500061035,423.25,False,False
WFC,2019-09-23,-0.03421746587919028,5,406.2099914551,421.5100097656,False,False
WFC,2019-09-30,0.05159853252026725,5,427.7200012207,412.1199951172,False,False
WFC,2019-10-07,-0.010718411969678598,5,423.1600036621,430.0400085449,False,False
WFC,2019-10-14,0.03913796230704403,5,440.049987793,422.9599914551,False,False
WFC,2019-10-21,0.04908773815311829,5,462.1900024414,438.1600036621,False,False
WFC,2019-10-28,0.030449705319945508,5,476.4800109863,467.0899963379,False,False
WFC,2019-11-04,-0.014225134259279848,5,469.75,473.5,False,False
WFC,2019-11-11,0.012376539356314886,5,475.6000061035,473.5,False,False
WFC,2019-11-18,-0.015041075971413242,5,468.5,474.0700073242,False,False
WFC,2019-11-25,0.0032178901724586595,4,470.0100097656,466.0599975586,False,False
WFC,2019-12-02,-0.004606247083165371,5,467.8500061035,470.3299865723,False,False
WFC,2019-12-09,0.0157352957135366,5,475.2699890137,468.6600036621,False,False
WFC,2019-12-16,0.001996894412843453,5,476.2200012207,470.2300109863,False,False
WFC,2019-12-23,0.015564275797055771,4,483.6900024414,480.7200012207,False,False
WFC,2019-12-30,0.022042273659178768,4,494.4700012207,483.0799865723,False,False
WFC,2020-01-06,0.02113134668402239,5,505.0299987793,497.450012207,False,False
WFC,2020-01-13,-0.004564562523039051,5,502.7300109863,510.1499938965,False,False
WFC,2020-01-20,0.0038515084228096796,4,504.6700134277,503.5899963379,False,False
WFC,2020-01-27,0.025027492994572853,5,517.4600219727,504.0799865723,False,False
WFC,2020-02-03,0.014865954520226765,5,525.2100219727,532.049987793,False,False
WFC,2020-02-10,0.018262921216096295,5,534.8900146484,530.3400268555,False,False
WFC,2020-02-17,0.0008409635614210487,4,535.3400268555,537.5999755859,False,False
WFC,2020-02-24,-0.08204813980964065,5,493.1700134277,528.700012207,False,False
WFC,2020-03-02,0.007172520097304513,5,496.7200012207,497.1300048828,False,False
WFC,2020-03-09,-0.08951087144250547,5,454.1900024414,463.2099914551,False,False
WFC,2020-03-16,-0.20042850792744638,5,371.700012207,389.1099853516,False,True
WFC,2020-03-23,0.16800559380466762,5,439.700012207,381.7799987793,False,True
WFC,2020-03-30,-0.013509133695796649,5,433.799987793,450.7799987793,False,False
WFC,2020-04-06,0.07297454358352695,4,466.6400146484,459.549987793,False,False
WFC,2020-04-13,0.0678893381514234,5,499.4200134277,469.700012207,False,False
WFC,2020-04-20,0.018116063080037215,5,508.549987793,498.6700134277,False,False
WFC,2020-04-27,0.0021411077877564466,5,509.6400146484,508.4400024414,False,False
WFC,2020-05-04,0.011005876239084778,5,515.2800292969,515.7299804688,False,False
WFC,2020-05-11,-0.023345252410050144,5,503.3900146484,510.7399902344,False,False
WFC,2020-05-18,0.01871569531048234,5,512.9000244141,517.7899780273,False,False
WFC,2020-05-25,0.05886830486060379,4,544.0,509.8500061035,False,False
WFC,2020-06-01,-0.024714726859379255,5,530.7199707031,541.299987793,False,False
WFC,2020-06-08,-0.015475559823353358,5,522.5700073242,540.3599853516,False,False
WFC,2020-06-15,0.026624388453873493,5,536.6699829102,526.0200195313,False,False
WFC,2020-06-22,-0.06624554679179084,5,502.2699890137,527.6699829102,False,False
WFC,2020-06-29,0.030238810395655236,4,517.6900024414,509.2200012207,False,False
WFC,2020-07-06,0.03833320621915082,5,537.9199829102,526.2899780273,False,False
WFC,2020-07-13,0.04851391408817296,5,564.6599731445,533.7800292969,False,False
WFC,2020-07-20,-0.005220279593993737,5,561.7199707031,565.5100097656,False,False
WFC,2020-07-27,0.03202465059618742,5,580.0,559.9099731445,False,False
WFC,2020-08-03,0.03701336349190942,5,601.8699951172,589.700012207,False,False
WFC,2020-08-10,0.00517044579448811,5,604.9899902344,602.3400268555,False,False
WFC,2020-08-17,0.014717902406832017,5,613.9600219727,604.9699707031,False,False
WFC,2020-08-24,0.002732585671833654,5,615.6400146484,612.5300292969,False,False
WFC,2020-08-31,-0.019055058600622843,5,604.0200195313,615.6099853516,False,False
WFC,2020-09-07,-0.0041475247652247305,4,601.5200195313,596.5,False,False
WFC,2020-09-14,0.03869175221804788,5,625.25,609.700012207,False,False
WFC,2020-09-21,-0.01778215071695044,5,614.2299804688,614.3400268555,False,False
WFC,2020-09-28,0.009720926458520296,5,620.2299804688,628.2299804688,False,False
WFC,2020-10-05,0.024542042890256965,5,635.6400146484,633.9799804688,False,False
WFC,2020-10-12,-0.002709651838292082,5,633.9199829102,651.7199707031,False,False
WFC,2020-10-19,-0.06625622423259259,5,593.2800292969,617.6599731445,False,False
WFC,2020-10-26,0.01760964008611321,5,603.8200073242,582.1300048828,False,False
WFC,2020-11-02,0.06518313879783744,5,644.4899902344,588.4299926758,False,False
WFC,2020-11-09,0.004180627020308414,5,647.1900024414,613.200012207,False,False
WFC,2020-11-16,0.012621034808065978,5,655.4099731445,641.4099731445,False,False
WFC,2020-11-23,-0.019427338157993468,4,642.799987793,645.0399780273,False,False
WFC,2020-11-30,0.042547951077844814,5,670.7399902344,651.9899902344,False,False
WFC,2020-12-07,-0.028705154965031454,5,651.7600097656,680.7600097656,False,False
WFC,2020-12-14,0.0003681509408375305,5,652.0,649.6699829102,False,False
WFC,2020-12-21,0.0068628845322509235,4,656.4899902344,654.6900024414,False,False
WFC,2020-12-28,0.0076781015773956796,4,661.549987793,651.9000244141,False,False
WFC,2021-01-04,-0.0419373963668459,5,634.3800048828,647.0300292969,False,False
WFC,2021-01-11,-0.008660032168933185,5,628.9099731445,641.1300048828,False,False
WFC,2021-01-18,0.02787892948723769,4,646.6900024414,633.2700195313,False,False
WFC,2021-01-25,-0.062416117236308466,5,607.5599975586,652.1699829102,False,False
WFC,2021-02-01,0.01647106175877422,5,617.6500244141,599.0200195313,False,False
WFC,2021-02-08,-0.006823212374100329,5,613.450012207,615.5300292969,False,False
WFC,2021-02-15,-0.010092380876089102,4,607.2899780273,618.4699707031,False,False
WFC,2021-02-22,0.01004342818032633,5,613.4199829102,596.5,False,False
WFC,2021-03-01,0.01714866264438708,5,624.0300292969,619.6799926758,False,False
WFC,2021-03-08,0.00019227212806871563,5,624.1500244141,612.3800048828,False,False
WFC,2021-03-15,0.00891625706928334,5,629.7399902344,625.0,False,False
WFC,2021-03-22,0.003186725986203065,5,631.75,637.6199951172,False,False
WFC,2021-03-29,-0.03736534357090893,4,608.5800170898,636.6799926758,False,False
WFC,2021-04-05,0.00925731265642149,5,614.2399902344,605.5,False,False
WFC,2021-04-12,0.04788737235283147,5,644.3699951172,619.299987793,False,False
WFC,2021-04-19,0.020232477580186092,5,657.5399780273,644.4199829102,False,False
WFC,2021-04-26,0.023908206884057925,5,673.450012207,652.5700073242,False,False
WFC,2021-05-03,0.02925094969781128,5,693.4400024414,677.3099975586,False,False
WFC,2021-05-10,0.024163504175952255,5,710.4000244141,694.7199707031,False,False
WFC,2021-05-17,-0.025491079330550726,5,692.5200195313,686.8499755859,False,False
WFC,2021-05-24,0.002898253273965423,5,694.5300292969,703.1300048828,False,False
WFC,2021-05-31,-0.017253081093594247,4,682.6500244141,688.8900146484,False,False
WFC,2021-06-07,0.005973430415018299,5,686.7399902344,680.5599975586,False,False
WFC,2021-06-14,-0.0016614176357547805,5,685.5999755859,690.6099853516,False,False
WFC,2021-06-21,0.05074691341979953,5,721.2899780273,694.8099975586,False,False
WFC,2021-06-28,0.014629949928468555,5,731.9199829102,721.3599853516,False,False
WFC,2021-07-05,0.006197267073334345,4,736.4699707031,729.5399780273,False,False
WFC,2021-07-12,-0.03661759042076973,5,709.9899902344,719.799987793,False,False
WFC,2021-07-19,0.023414220337042657,5,726.8099975586,711.4699707031,False,False
WFC,2021-07-26,0.023443128458289664,5,744.049987793,729.6599731445,False,False
WFC,2021-08-02,0.034399205537605226,5,770.0900268555,749.8699951172,False,False
WFC,2021-08-09,0.002101434248356071,5,771.7100219727,765.5,False,False
WFC,2021-08-16,0.028587978512788936,5,794.0900268555,782.5800170898,False,False
WFC,2021-08-23,0.01634984388303984,5,807.1799926758,797.5100097656,False,False
WFC,2021-08-30,0.005128214819726473,5,811.3300170898,814.200012207,False,False
WFC,2021-09-06,-0.030294189117284986,4,787.1199951172,800.8300170898,False,False
WFC,2021-09-13,-0.03049380477425334,5,763.4799804688,793.0700073242,False,False
WFC,2021-09-20,-0.032358991611818766,5,739.1699829102,755.9000244141,False,False
WFC,2021-09-27,-0.0014756690041526355,5,738.0800170898,734.4099731445,False,False
WFC,2021-10-04,-0.04425287952940593,5,706.1300048828,740.9600219727,False,False
